endpoint_ms,286.992
endpoint_ms,623.260
endpoint_ms,271.366
endpoint_ms,299.436
endpoint_ms,565.036
endpoint_ms,586.719
endpoint_ms,631.398
endpoint_ms,631.200
endpoint_ms,579.419
endpoint_ms,590.564
endpoint_ms,657.950
endpoint_ms,693.808
endpoint_ms,646.678
endpoint_ms,458.770
endpoint_ms,636.150
endpoint_ms,679.746
endpoint_ms,474.332
endpoint_ms,708.591
endpoint_ms,492.300
endpoint_ms,770.037
endpoint_ms,748.792
endpoint_ms,812.265
endpoint_ms,763.218
endpoint_ms,484.155
endpoint_ms,768.153
endpoint_ms,526.830
endpoint_ms,456.015
endpoint_ms,438.217
endpoint_ms,476.749
endpoint_ms,803.428
endpoint_ms,817.193
endpoint_ms,466.911
endpoint_ms,871.852
endpoint_ms,763.433
endpoint_ms,435.527
endpoint_ms,447.811
endpoint_ms,815.405
endpoint_ms,838.269
endpoint_ms,914.855
endpoint_ms,929.095
endpoint_ms,575.024
endpoint_ms,610.489
endpoint_ms,586.959
endpoint_ms,644.383
endpoint_ms,918.134
endpoint_ms,970.309
endpoint_ms,651.955
endpoint_ms,1057.980
endpoint_ms,747.782
endpoint_ms,1070.916
endpoint_ms,798.443
endpoint_ms,791.001
endpoint_ms,1129.012
endpoint_ms,1123.191
endpoint_ms,1109.402
endpoint_ms,1118.744
endpoint_ms,1136.094
endpoint_ms,1147.001
endpoint_ms,836.844
endpoint_ms,1136.887
endpoint_ms,754.837
endpoint_ms,1182.432
endpoint_ms,772.166
endpoint_ms,777.173
endpoint_ms,1176.100
endpoint_ms,1181.868
endpoint_ms,1164.302
endpoint_ms,1201.474
endpoint_ms,640.793
endpoint_ms,1180.113
endpoint_ms,1173.711
endpoint_ms,1202.610
endpoint_ms,646.268
endpoint_ms,1223.835
endpoint_ms,1242.749
endpoint_ms,1254.334
endpoint_ms,1257.329
endpoint_ms,589.852
endpoint_ms,1263.781
endpoint_ms,1180.590
endpoint_ms,1184.878
endpoint_ms,1157.640
endpoint_ms,563.840
endpoint_ms,564.378
endpoint_ms,1202.179
endpoint_ms,563.517
endpoint_ms,1160.968
endpoint_ms,544.790
endpoint_ms,1170.299
endpoint_ms,1169.990
endpoint_ms,605.406
endpoint_ms,1164.230
endpoint_ms,1108.937
endpoint_ms,1073.204
endpoint_ms,1075.286
endpoint_ms,549.819
endpoint_ms,1060.550
endpoint_ms,1029.233
endpoint_ms,1101.666
endpoint_ms,1080.061
endpoint_ms,1065.802
endpoint_ms,622.033
endpoint_ms,1030.300
endpoint_ms,640.258
endpoint_ms,1035.224
endpoint_ms,582.947
endpoint_ms,1064.022
endpoint_ms,1083.610
endpoint_ms,1040.626
endpoint_ms,1049.697
endpoint_ms,617.322
endpoint_ms,1091.017
endpoint_ms,1080.852
endpoint_ms,1057.197
endpoint_ms,1118.878
endpoint_ms,576.305
endpoint_ms,1032.104
endpoint_ms,1076.969
endpoint_ms,1051.836
endpoint_ms,1023.403
endpoint_ms,579.254
endpoint_ms,1034.717
endpoint_ms,1069.241
endpoint_ms,1028.631
endpoint_ms,1039.618
endpoint_ms,1032.537
endpoint_ms,997.594
endpoint_ms,552.294
endpoint_ms,536.022
endpoint_ms,1020.534
endpoint_ms,1028.891
endpoint_ms,1053.167
endpoint_ms,1025.323
endpoint_ms,1005.353
endpoint_ms,1025.416
endpoint_ms,1032.156
endpoint_ms,584.643
endpoint_ms,1020.908
endpoint_ms,543.729
endpoint_ms,977.047
endpoint_ms,974.062
endpoint_ms,905.851
endpoint_ms,966.309
endpoint_ms,948.700
endpoint_ms,950.191
endpoint_ms,505.235
endpoint_ms,969.070
endpoint_ms,959.893
endpoint_ms,972.867
endpoint_ms,1028.122
endpoint_ms,571.999
endpoint_ms,976.326
endpoint_ms,588.881
endpoint_ms,1001.341
endpoint_ms,961.651
endpoint_ms,952.819
endpoint_ms,638.410
endpoint_ms,577.544
endpoint_ms,982.713
endpoint_ms,924.517
endpoint_ms,996.139
endpoint_ms,953.501
endpoint_ms,946.391
endpoint_ms,926.240
endpoint_ms,915.626
endpoint_ms,931.209
endpoint_ms,634.310
endpoint_ms,930.908
endpoint_ms,643.272
endpoint_ms,901.339
endpoint_ms,904.400
endpoint_ms,604.559
endpoint_ms,947.344
endpoint_ms,953.547
endpoint_ms,951.152
endpoint_ms,926.897
endpoint_ms,928.624
endpoint_ms,500.131
endpoint_ms,541.989
endpoint_ms,522.590
endpoint_ms,526.310
endpoint_ms,890.801
endpoint_ms,889.869
endpoint_ms,934.454
endpoint_ms,945.190
endpoint_ms,953.803
endpoint_ms,985.572
endpoint_ms,965.761
endpoint_ms,1013.107
endpoint_ms,518.053
endpoint_ms,561.090
endpoint_ms,993.541
endpoint_ms,963.961
endpoint_ms,1006.168
endpoint_ms,927.003
endpoint_ms,944.145
endpoint_ms,926.824
endpoint_ms,931.616
endpoint_ms,927.036
endpoint_ms,952.047
endpoint_ms,512.695
endpoint_ms,898.561
endpoint_ms,841.863
endpoint_ms,922.808
endpoint_ms,871.641
endpoint_ms,937.888
endpoint_ms,494.765
endpoint_ms,883.822
endpoint_ms,889.776
endpoint_ms,889.439
endpoint_ms,478.249
endpoint_ms,485.782
endpoint_ms,546.345
endpoint_ms,474.708
endpoint_ms,460.890
endpoint_ms,929.165
endpoint_ms,920.647
endpoint_ms,951.637
endpoint_ms,952.907
endpoint_ms,481.525
endpoint_ms,935.352
endpoint_ms,493.147
endpoint_ms,971.844
endpoint_ms,962.357
endpoint_ms,938.522
endpoint_ms,893.133
endpoint_ms,886.170
endpoint_ms,944.612
endpoint_ms,912.002
endpoint_ms,900.450
endpoint_ms,958.845
endpoint_ms,941.938
endpoint_ms,981.345
endpoint_ms,710.657
endpoint_ms,738.224
endpoint_ms,679.407
endpoint_ms,988.460
endpoint_ms,1040.211
endpoint_ms,960.942
endpoint_ms,939.903
endpoint_ms,948.185
endpoint_ms,595.143
endpoint_ms,990.996
endpoint_ms,593.277
endpoint_ms,931.648
endpoint_ms,948.460
endpoint_ms,910.830
endpoint_ms,939.223
endpoint_ms,893.014
endpoint_ms,572.197
endpoint_ms,927.385
endpoint_ms,919.611
endpoint_ms,937.238
endpoint_ms,898.507
endpoint_ms,929.933
endpoint_ms,509.488
endpoint_ms,945.846
endpoint_ms,462.865
endpoint_ms,891.186
endpoint_ms,882.767
endpoint_ms,909.281
endpoint_ms,836.637
endpoint_ms,386.240
endpoint_ms,863.589
endpoint_ms,868.854
endpoint_ms,863.759
endpoint_ms,870.826
endpoint_ms,885.863
endpoint_ms,826.208
endpoint_ms,374.241
endpoint_ms,828.624
endpoint_ms,350.566
endpoint_ms,732.722
endpoint_ms,805.793
endpoint_ms,363.352
endpoint_ms,710.706
endpoint_ms,359.630
endpoint_ms,697.077
endpoint_ms,705.958
endpoint_ms,734.204
endpoint_ms,358.425
endpoint_ms,670.183
endpoint_ms,667.016
endpoint_ms,346.242
endpoint_ms,669.886
endpoint_ms,624.828
endpoint_ms,592.373
endpoint_ms,630.617
endpoint_ms,330.762
endpoint_ms,333.284
endpoint_ms,574.831
endpoint_ms,649.037
endpoint_ms,574.595
endpoint_ms,298.444
endpoint_ms,590.608
endpoint_ms,368.678
endpoint_ms,582.963
endpoint_ms,533.331
endpoint_ms,305.840
endpoint_ms,567.730
endpoint_ms,519.540
endpoint_ms,564.607
endpoint_ms,352.024
endpoint_ms,516.054
endpoint_ms,523.482
endpoint_ms,518.239
endpoint_ms,368.724
endpoint_ms,399.730
endpoint_ms,552.776
endpoint_ms,374.229
endpoint_ms,544.185
endpoint_ms,513.557
endpoint_ms,312.827
endpoint_ms,386.516
endpoint_ms,344.684
endpoint_ms,458.227
endpoint_ms,461.659
endpoint_ms,306.819
endpoint_ms,333.010
endpoint_ms,331.364
endpoint_ms,495.864
endpoint_ms,198.852
endpoint_ms,438.231
endpoint_ms,426.282
endpoint_ms,376.352
endpoint_ms,215.950
endpoint_ms,245.872
endpoint_ms,238.735
endpoint_ms,290.144
endpoint_ms,388.332
endpoint_ms,381.545
endpoint_ms,406.837
endpoint_ms,430.867
endpoint_ms,388.158
endpoint_ms,392.789
endpoint_ms,370.658
endpoint_ms,319.700
endpoint_ms,270.074
endpoint_ms,299.338
endpoint_ms,396.357
endpoint_ms,271.868
endpoint_ms,248.504
endpoint_ms,410.568
endpoint_ms,275.797
endpoint_ms,391.488
endpoint_ms,308.291
endpoint_ms,300.209
endpoint_ms,405.237
endpoint_ms,317.999
endpoint_ms,387.565
endpoint_ms,227.740
endpoint_ms,213.179
endpoint_ms,88.080
endpoint_ms,90.834
endpoint_ms,91.794
endpoint_ms,217.459
endpoint_ms,328.439
endpoint_ms,210.854
endpoint_ms,205.866
endpoint_ms,215.021
endpoint_ms,270.784
endpoint_ms,329.645
endpoint_ms,304.747
endpoint_ms,326.489
endpoint_ms,332.454
endpoint_ms,398.350
endpoint_ms,312.406
endpoint_ms,414.201
endpoint_ms,338.589
endpoint_ms,464.476
endpoint_ms,432.203
endpoint_ms,271.657
endpoint_ms,459.776
endpoint_ms,320.036
endpoint_ms,355.836
endpoint_ms,318.588
endpoint_ms,328.159
endpoint_ms,300.486
endpoint_ms,508.545
endpoint_ms,548.340
endpoint_ms,465.723
endpoint_ms,579.884
endpoint_ms,325.732
endpoint_ms,488.299
endpoint_ms,506.737
endpoint_ms,471.062
endpoint_ms,427.368
endpoint_ms,460.972
endpoint_ms,317.678
endpoint_ms,348.861
endpoint_ms,258.621
endpoint_ms,224.818
endpoint_ms,459.132
endpoint_ms,450.674
endpoint_ms,456.290
endpoint_ms,422.475
endpoint_ms,403.790
endpoint_ms,410.197
endpoint_ms,410.225
endpoint_ms,274.809
endpoint_ms,198.835
endpoint_ms,159.613
endpoint_ms,334.374
endpoint_ms,358.552
endpoint_ms,270.495
endpoint_ms,235.511
endpoint_ms,161.674
endpoint_ms,165.713
endpoint_ms,153.429
endpoint_ms,123.611
endpoint_ms,77.471
endpoint_ms,50.988
endpoint_ms,14.639
endpoint_ms,26.659
endpoint_ms,23.834
endpoint_ms,14.173
endpoint_ms,67.936
endpoint_ms,79.071
endpoint_ms,48.797
endpoint_ms,52.052
endpoint_ms,39.666
endpoint_ms,23.289
endpoint_ms,19.207
endpoint_ms,37.871
endpoint_ms,39.278
endpoint_ms,35.653
endpoint_ms,52.536
endpoint_ms,42.720
endpoint_ms,43.445
endpoint_ms,79.970
endpoint_ms,101.217
endpoint_ms,109.871
endpoint_ms,104.766
endpoint_ms,115.001
endpoint_ms,126.521
endpoint_ms,132.434
endpoint_ms,119.915
endpoint_ms,137.736
endpoint_ms,97.401
endpoint_ms,149.038
endpoint_ms,137.520
endpoint_ms,80.984
endpoint_ms,107.881
endpoint_ms,70.638
endpoint_ms,109.654
endpoint_ms,41.596
endpoint_ms,68.551
endpoint_ms,45.017
endpoint_ms,37.533
endpoint_ms,40.245
endpoint_ms,30.232
endpoint_ms,26.307
endpoint_ms,21.247
endpoint_ms,17.719
endpoint_ms,49.167
endpoint_ms,41.605
endpoint_ms,37.534
endpoint_ms,45.786
endpoint_ms,26.460
endpoint_ms,25.753
endpoint_ms,13.078
endpoint_ms,18.980
endpoint_ms,24.706
endpoint_ms,27.001
endpoint_ms,24.454
endpoint_ms,27.764
endpoint_ms,35.553
endpoint_ms,34.395
endpoint_ms,42.105
endpoint_ms,17.764
endpoint_ms,16.326
endpoint_ms,10.569
endpoint_ms,24.049
endpoint_ms,27.937
endpoint_ms,33.177
endpoint_ms,26.098
endpoint_ms,19.766
endpoint_ms,28.796
endpoint_ms,37.744
endpoint_ms,54.232
endpoint_ms,44.031
endpoint_ms,35.706
endpoint_ms,31.041
endpoint_ms,23.901
endpoint_ms,28.679
endpoint_ms,35.629
endpoint_ms,34.486
endpoint_ms,40.925
endpoint_ms,61.679
endpoint_ms,54.987
endpoint_ms,45.333
endpoint_ms,42.210
endpoint_ms,26.909
endpoint_ms,43.734
endpoint_ms,51.700
endpoint_ms,53.763
endpoint_ms,57.834
endpoint_ms,43.450
endpoint_ms,60.350
endpoint_ms,36.927
endpoint_ms,51.704
endpoint_ms,66.636
endpoint_ms,71.425
endpoint_ms,72.531
endpoint_ms,68.836
endpoint_ms,21.352
endpoint_ms,22.998
endpoint_ms,22.558
endpoint_ms,12.983
endpoint_ms,46.419
endpoint_ms,39.331
endpoint_ms,64.433
endpoint_ms,59.892
endpoint_ms,77.221
endpoint_ms,75.007
endpoint_ms,84.204
endpoint_ms,58.838
endpoint_ms,75.557
endpoint_ms,71.205
endpoint_ms,54.855
endpoint_ms,19.805
endpoint_ms,14.467
endpoint_ms,25.518
endpoint_ms,33.388
endpoint_ms,41.701
endpoint_ms,41.907
endpoint_ms,40.862
endpoint_ms,52.628
endpoint_ms,38.941
endpoint_ms,36.955
endpoint_ms,39.224
endpoint_ms,67.588
endpoint_ms,68.436
endpoint_ms,91.466
endpoint_ms,102.617
endpoint_ms,78.977
endpoint_ms,103.654
endpoint_ms,77.388
endpoint_ms,112.055
endpoint_ms,76.835
endpoint_ms,128.165
endpoint_ms,109.317
endpoint_ms,127.656
endpoint_ms,137.991
endpoint_ms,145.915
endpoint_ms,125.340
endpoint_ms,165.545
endpoint_ms,164.570
endpoint_ms,149.741
endpoint_ms,166.951
endpoint_ms,152.004
endpoint_ms,114.191
endpoint_ms,128.435
endpoint_ms,144.498
endpoint_ms,134.568
endpoint_ms,125.190
endpoint_ms,155.739
endpoint_ms,177.397
endpoint_ms,231.035
endpoint_ms,156.538
endpoint_ms,161.663
endpoint_ms,200.428
endpoint_ms,164.596
endpoint_ms,165.174
endpoint_ms,154.438
endpoint_ms,174.490
endpoint_ms,185.338
endpoint_ms,204.650
endpoint_ms,161.038
endpoint_ms,155.360
endpoint_ms,144.883
endpoint_ms,115.886
endpoint_ms,97.887
endpoint_ms,108.498
endpoint_ms,86.045
endpoint_ms,105.713
endpoint_ms,124.140
endpoint_ms,120.685
endpoint_ms,63.191
endpoint_ms,150.609
endpoint_ms,143.130
endpoint_ms,174.051
endpoint_ms,208.998
endpoint_ms,187.026
endpoint_ms,189.368
endpoint_ms,199.528
endpoint_ms,221.216
endpoint_ms,172.514
endpoint_ms,181.899
endpoint_ms,213.287
endpoint_ms,142.423
endpoint_ms,219.042
endpoint_ms,150.081
endpoint_ms,226.772
endpoint_ms,159.697
endpoint_ms,243.657
endpoint_ms,235.137
endpoint_ms,228.276
endpoint_ms,122.441
endpoint_ms,235.179
endpoint_ms,241.556
endpoint_ms,225.554
endpoint_ms,125.550
endpoint_ms,106.620
endpoint_ms,203.811
endpoint_ms,222.643
endpoint_ms,126.327
endpoint_ms,197.656
endpoint_ms,220.582
endpoint_ms,204.012
endpoint_ms,216.207
endpoint_ms,164.730
endpoint_ms,256.012
endpoint_ms,280.173
endpoint_ms,199.197
endpoint_ms,286.267
endpoint_ms,189.003
endpoint_ms,248.626
endpoint_ms,375.869
endpoint_ms,362.385
endpoint_ms,285.038
endpoint_ms,232.551
endpoint_ms,357.934
endpoint_ms,387.149
endpoint_ms,380.926
endpoint_ms,234.479
endpoint_ms,226.340
endpoint_ms,232.302
endpoint_ms,364.816
endpoint_ms,345.653
endpoint_ms,344.191
endpoint_ms,342.010
endpoint_ms,315.054
endpoint_ms,242.206
endpoint_ms,248.005
endpoint_ms,206.845
endpoint_ms,196.903
endpoint_ms,144.683
endpoint_ms,293.055
endpoint_ms,240.026
endpoint_ms,163.747
endpoint_ms,102.666
endpoint_ms,84.353
endpoint_ms,111.053
endpoint_ms,386.208
endpoint_ms,167.699
endpoint_ms,276.853
endpoint_ms,285.672
endpoint_ms,286.543
endpoint_ms,543.354
endpoint_ms,618.754
endpoint_ms,417.669
endpoint_ms,459.176
endpoint_ms,459.260
endpoint_ms,459.952
endpoint_ms,520.587
endpoint_ms,458.985
endpoint_ms,551.263
